0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 6.680026720106880416e-05 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 2.004008016032064125e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 3.340013360053440479e-04 4.008016032064128250e-04 4.008016032064128250e-04 4.676018704074816562e-04 5.344021376085504333e-04 5.344021376085504333e-04 6.012024048096192104e-04 6.012024048096192104e-04 6.680026720106880958e-04 6.680026720106880958e-04 7.348029392117568729e-04 7.348029392117568729e-04 8.016032064128256500e-04 8.684034736138944270e-04 1.002004008016031981e-03 1.002004008016031981e-03 1.068804275217100867e-03 1.202404809619238421e-03 1.269205076820307306e-03 1.336005344021376192e-03 1.336005344021376192e-03 1.336005344021376192e-03 1.336005344021376192e-03 1.336005344021376192e-03 1.469605878423513746e-03 1.536406145624582414e-03 1.670006680026720185e-03 1.736806947227788854e-03 1.736806947227788854e-03 1.736806947227788854e-03 1.803607214428857740e-03 1.803607214428857740e-03 1.803607214428857740e-03 1.870407481629926625e-03 2.004008016032063962e-03 2.004008016032063962e-03 2.004008016032063962e-03 2.004008016032063962e-03 2.004008016032063962e-03 2.070808283233133065e-03 2.070808283233133065e-03 2.204408817635270402e-03 2.404809619238476841e-03 2.538410153640614612e-03 2.605210420841683281e-03 2.605210420841683281e-03 2.672010688042752383e-03 2.939211756847027492e-03 3.340013360053440371e-03 3.406813627254509039e-03 3.540414161656646810e-03 3.807615230460921919e-03 3.941215764863059690e-03 4.074816299265197027e-03 4.408817635270540804e-03 4.475617902471609906e-03 4.742818971275885448e-03 4.809619238476953683e-03 4.943219772879091888e-03 4.943219772879091888e-03 5.210420841683366562e-03 5.277221108884435664e-03 5.344021376085504767e-03 5.544422177688710339e-03 5.744822979291916779e-03 5.811623246492985881e-03 6.012024048096192320e-03 6.078824315297261423e-03 6.145624582498329658e-03 6.145624582498329658e-03 6.212424849699398760e-03 6.346025384101536097e-03 6.412825651302605200e-03 6.479625918503674302e-03 6.680026720106880742e-03 6.746826987307948977e-03 6.746826987307948977e-03 6.947227788911155416e-03 7.014028056112224518e-03 7.014028056112224518e-03 7.281229124916500060e-03 7.481629926519706500e-03 7.815631262525050277e-03 8.016032064128255849e-03 8.216432865731463156e-03 8.416833667334668728e-03 8.617234468937876035e-03 8.750835003340012505e-03 8.951235804943219812e-03 9.084836339345358017e-03 9.218436873747494487e-03 9.485637942551770896e-03 9.485637942551770896e-03 9.686038744154976468e-03 9.886439545758183775e-03 1.015364061456245845e-02 1.015364061456245845e-02 1.028724114896459665e-02 1.062124248496994043e-02 1.082164328657314600e-02 1.102204408817635331e-02 1.135604542418169709e-02 1.175684702738810997e-02 1.175684702738810997e-02 1.249164996659986662e-02 1.262525050100200483e-02 1.315965263861055418e-02 1.342685370741482885e-02 1.356045424181696706e-02 1.409485637942551814e-02 1.462925851703406749e-02 1.509686038744154947e-02 1.549766199064796235e-02 1.596526386105544260e-02 1.629926519706078811e-02 1.663326653306613362e-02 1.710086840347361387e-02 1.730126920507682117e-02 1.783567134268537052e-02 1.857047428189712718e-02 1.930527722110888383e-02 1.997327989311957139e-02 2.070808283233132804e-02 2.137608550434201907e-02 2.177688710754843021e-02 2.224448897795591046e-02 2.291249164996660148e-02 2.338009352037408173e-02 2.391449565798263108e-02 2.431529726118904569e-02 2.484969939879759504e-02 2.591850367401469721e-02 2.665330661322645386e-02 2.752171008684034872e-02 2.818971275885103628e-02 2.885771543086172383e-02 2.965931863727454959e-02 3.046092184368737535e-02 3.146292585170340494e-02 3.239812959251837238e-02 3.340013360053440544e-02 3.406813627254508953e-02 3.573814295257181362e-02 3.720774883099532693e-02 3.820975283901135305e-02 3.981295925183700457e-02 4.114896459585838662e-02 4.215096860387441274e-02 4.362057448229792606e-02 4.522378089512357757e-02 4.642618570474282141e-02 4.762859051436205832e-02 4.909819639278557163e-02 5.016700066800267033e-02 5.110220440881763776e-02 5.223780895123580209e-02 5.303941215764863132e-02 5.390781563126252618e-02 5.470941883767534847e-02 5.531062124248496692e-02 5.577822311289245411e-02 5.651302605210421076e-02 5.731462925851703305e-02 5.771543086172344766e-02 5.851703406813626995e-02 5.951903807615230302e-02 6.045424181696727045e-02 6.138944555778223094e-02 6.252505010020040221e-02 6.352705410821643528e-02 6.432865731462926451e-02 6.553106212424850141e-02 6.639946559786238933e-02 6.693386773547094215e-02 6.753507014028056754e-02 6.780227120908483007e-02 6.893787575150300828e-02 6.920507682030728469e-02 7.007348029392117261e-02 7.067468269873079800e-02 7.167668670674683107e-02 7.267869071476286413e-02 7.348029392117567948e-02 7.468269873079491639e-02 7.548430193720774561e-02 7.635270541082164741e-02 7.782231128924516073e-02 7.882431529726119379e-02 8.002672010688043069e-02 8.116232464929859503e-02 8.183032732130927911e-02 8.296593186372745732e-02 8.356713426853706883e-02 8.483633934535737831e-02 8.583834335337341137e-02 8.730794923179692468e-02 8.871075484301936542e-02 9.038076152304609645e-02 9.238476953907816258e-02 9.432197728790915614e-02 9.706078824315297893e-02 9.973279893119572914e-02 1.032064128256513086e-01 1.068136272545090193e-01 1.120908483633934472e-01 1.173680694722778889e-01 1.231128924515698109e-01 1.306613226452905674e-01 1.392117568470273847e-01 1.510354041416165638e-01 1.635938543754175134e-01 1.763527054108216530e-01 1.875751503006012066e-01 2.031396125584502277e-01 2.179692718770875060e-01 2.323313293253173040e-01 2.463593854375417391e-01 2.592518370073480516e-01 2.734134936539746041e-01 2.859719438877755260e-01 2.969271877087508171e-01 3.101536406145624647e-01 3.209752839011356107e-01 3.335337341349365325e-01 3.452905811623246390e-01 3.553774215096860423e-01 3.637942551770206867e-01 3.728122912491649843e-01 3.802939211756847238e-01 3.879759519038076254e-01 3.953239812959251642e-01 4.030728122912491385e-01 4.111556446225784756e-01 4.183032732130928522e-01 4.251169004676018659e-01 4.321977287909151699e-01 4.396125584502337813e-01 4.468269873079492305e-01 4.533066132264528814e-01 4.615230460921843636e-01 4.694722778891115555e-01 4.794255177020708136e-01 4.892451569806279266e-01 5.008684034736139434e-01 5.140280561122244629e-01 5.273881095524382001e-01 5.411489645958583727e-01 5.575150300601202646e-01 5.738142952571810840e-01 5.888443553774215244e-01 6.033400133600534954e-01 6.216432865731462698e-01 6.395457581830327198e-01 6.569138276553105893e-01 6.758183032732131279e-01 6.918503674014696569e-01 7.078824315297260750e-01 7.247828991315965474e-01 7.389445557782231555e-01 7.542418169672678863e-01 7.687374749498997462e-01 7.816299265197060864e-01 7.945223780895123156e-01 8.062792251169004221e-01 8.194388777555110526e-01 8.312625250501002316e-01 8.435537742150968077e-01 8.556446225784902770e-01 8.691382765531061594e-01 8.806279225116900866e-01 8.900467601870407641e-01 8.974615898463593755e-01 9.048764195056779869e-01 9.118904475617902738e-01 9.199732798931196109e-01 9.255845023380093739e-01 9.317301269205077174e-01 9.359385437541750674e-01 9.402137608550433789e-01 9.441549766199064386e-01 9.479625918503673532e-01 9.511690046760187256e-01 9.538410153640614064e-01 9.569138276553106337e-01 9.595190380761523530e-01 9.621910487641950338e-01 9.644622578490313902e-01 9.661322645290580935e-01 9.681362725450901596e-01 9.707414829659318789e-01 9.729458917835671627e-01 9.744154976619906483e-01 9.762859051436205693e-01 9.780895123580494177e-01 9.802271209084836290e-01 9.814295257181028242e-01 9.825651302605210580e-01 9.835003340013359630e-01 9.842351369405477612e-01 9.854375417501669565e-01 9.860387441549766097e-01 9.867067468269873354e-01 9.873079492317968775e-01 9.879759519038076032e-01 9.886439545758183289e-01 9.889779559118236918e-01 9.895791583166332339e-01 9.901135604542418145e-01 9.906479625918503951e-01 9.913827655310620823e-01 9.917167668670674452e-01 9.919839679358717355e-01 9.922511690046760258e-01 9.924515698062792435e-01 9.926519706078824612e-01 9.930527722110888966e-01 9.933867735470941485e-01 9.936539746158984387e-01 9.939211756847027290e-01 9.942551770207080919e-01 9.943887775551102370e-01 9.949231796927188176e-01 9.950567802271209628e-01 9.955243820975283597e-01 9.958583834335337226e-01 9.961923847695390855e-01 9.964595858383433757e-01 9.965931863727455209e-01 9.966599866399465935e-01 9.969271877087508837e-01 9.970607882431529179e-01 9.971275885103539904e-01 9.973279893119572082e-01 9.974615898463593533e-01 9.975951903807614984e-01 9.975951903807614984e-01 9.977287909151636436e-01 9.978623914495657887e-01 9.978623914495657887e-01 9.978623914495657887e-01 9.979291917167668613e-01 9.980627922511690064e-01 9.980627922511690064e-01 9.980627922511690064e-01 9.983299933199732967e-01 9.985303941215765144e-01 9.985303941215765144e-01 9.985971943887775870e-01 9.987307949231797322e-01 9.987307949231797322e-01 9.987307949231797322e-01 9.987975951903808047e-01 9.988643954575818773e-01 9.988643954575818773e-01 9.989979959919840224e-01 9.990647962591849840e-01 9.990647962591849840e-01 9.991315965263860566e-01 9.991983967935871291e-01 9.993319973279892743e-01 9.993319973279892743e-01 9.993319973279892743e-01 9.993319973279892743e-01 9.993987975951903469e-01 9.993987975951903469e-01 9.993987975951903469e-01 9.993987975951903469e-01 9.994655978623914194e-01 9.994655978623914194e-01 9.994655978623914194e-01 9.994655978623914194e-01 9.995323981295924920e-01 9.995323981295924920e-01 9.995991983967935646e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.996659986639946371e-01 9.997327989311957097e-01 9.997327989311957097e-01 9.997327989311957097e-01 9.997327989311957097e-01 9.997327989311957097e-01 9.998663994655978549e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 9.999331997327989274e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
